Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int",IV,Delta,Gamma,Theta,Vega,Rho,Theo,Price~,Strike,Bid,Ask
2026-02-11,14.65,14.65,14.65,14.65,0,0.00%,0,712,65.66%,0.93615892636916,0.00878279512399,-0.0052839205,0.027111158024346,0.074417536303173,13.799999999999,27.99,15,12.15,15.45
2026-02-10,14.65,14.65,14.65,14.65,0,0.00%,0,712,37.47%,0.99037116130911,0.0031862942260097,-0.0018886759,0.0055670137983151,0.086685780801155,13.149999999995,27.8,15,11.15,15.15
2026-02-09,14.65,14.65,14.65,14.65,0,0.00%,0,712,61.74%,0.93640135691558,0.0095363658361429,-0.0049169523,0.026397482952868,0.075711056552485,12.975001381559,27.21,15,11.65,14.3
2026-02-06,14.65,14.65,14.65,14.65,0,0.00%,0,712,67.08%,0.92650506572497,0.0097150413936615,-0.0056679902,0.029809888715054,0.073767366642485,13.275001087339,27.36,15,12.4,14.15
2026-02-05,14.65,14.65,14.65,14.65,0,0.00%,0,712,54.81%,0.94652190792247,0.0094457621435137,-0.0040634467,0.022861498124645,0.079697681922219,12.400001218734,26.76,15,10.55,14.25
2026-02-04,14.65,14.65,14.65,14.65,0,0.00%,0,712,57.59%,0.94243558069873,0.00941287951879,-0.0043860726,0.024528463212189,0.078938089418479,12.725001279403,27.03,15,11.15,14.3
2026-02-03,14.65,14.65,14.65,14.65,0,0.00%,0,712,0.00%,0,0,0,0,0,0,27.19,15,10.45,14.55
2026-02-02,14.65,14.65,14.65,14.65,0,0.00%,0,712,62.62%,0.93566751170389,0.0092347699330088,-0.0049858774,0.027360729158109,0.077609941422807,13.325001827846,27.52,15,11.75,14.9
2026-01-30,14.65,14.65,14.65,14.65,0,0.00%,0,712,0.00%,0,0,0,0,0,0,27.54,15,10.85,14.9
2026-01-29,13.4,13.4,13.4,13.4,0,0.00%,50,662,61.87%,0.93694172740396,0.009095780442869,-0.0048694999,0.027252500783372,0.079194088188572,13.400001202551,27.6,15,11.5,14.95
2026-01-28,13.4,13.4,13.4,13.4,0,0.00%,0,662,51.45%,0.96231389977599,0.0071350750394261,-0.0033519553,0.018354416477367,0.085541592634009,13.525001119023,27.98,15,11.55,15.5
2026-01-27,13.4,13.4,13.4,13.4,0,0.00%,0,662,38.14%,0.98869924672309,0.0034560814776946,-0.0019578454,0.006665185402203,0.091692203157834,13.450000401256,28.07,15,11.4,15.5
2026-01-26,13.4,13.4,13.4,13.4,0,0.00%,0,662,44.25%,0.97856633447719,0.0051186258367717,-0.0024761289,0.011636232451255,0.089875554282948,13.67500074188,28.24,15,11.7,15.65
2026-01-23,13.4,13.4,13.4,13.4,0,0.00%,0,662,73.77%,0.92236279611047,0.0085540807770071,-0.0063593035,0.033471144245452,0.075716462111863,14.700002876118,28.58,15,13.6,15.8
2026-01-22,13.4,13.4,13.4,13.4,0,0.00%,0,662,58.08%,0.94954260199011,0.0077928671287857,-0.0041674749,0.023843568746562,0.084329743033429,14.050001647895,28.36,15,12.3,15.8
2026-01-21,13.4,13.4,13.4,13.4,0,0.00%,0,662,46.60%,0.97459276222541,0.0054934396490875,-0.0026923385,0.01370791615439,0.090771443817239,14.000000933282,28.53,15,12.1,15.9
2026-01-20,14,14,14,14,0,0.00%,5,667,60.28%,0.94353865495101,0.0082090358553984,-0.0045068312,0.026063239008738,0.083493816364566,14.000001271853,28.24,15,12.65,15.55
2026-01-16,14,14,14,14,0,0.00%,0,667,0.00%,0,0,0,0,0,0,28.58,15,11.85,15.95
2026-01-15,14,14,14,14,0,0.00%,0,667,36.58%,0.99101723395677,0.0028344084431897,-0.0018265056,0.0056772330651253,0.096773530903604,13.875000371121,28.49,15,11.8,15.95
2026-01-14,14,14,14,14,0,0.00%,0,667,53.06%,0.96033430863641,0.0068473215246443,-0.0034632648,0.020160323312392,0.089793710740338,14.225001118689,28.63,15,13.75,14.7
2026-01-13,14,14,14,14,0,0.00%,0,667,0.00%,0,0,0,0,0,0,28.86,15,12.65,15.75
2026-01-12,14,14,14,14,0,0.00%,0,667,67.60%,0.92870748633716,0.00858746035114,-0.0055071843,0.031943837606046,0.081693273355121,14.400002041489,28.4,15,13.45,15.35
2026-01-09,14,14,14,14,0,0.00%,0,667,53.81%,0.95966919754467,0.0067292754465052,-0.0035243387,0.020782839332659,0.090908634347464,14.50000180997,28.885,15,12.75,16.25
2026-01-08,14,14,14,14,0,0.00%,0,667,0.00%,0,0,0,0,0,0,28.32,15,11.95,14.95
2026-01-07,14,14,14,14,0,0.00%,0,667,0.00%,0,0,0,0,0,0,28.59,15,11.9,15.7
2026-01-06,14,14,14,14,0,0.00%,0,667,0.00%,0,0,0,0,0,0,28.47,15,11.8,15.65
2026-01-05,14,14,14,14,0,0.00%,0,667,38.80%,0.98672332675476,0.0036749084576304,-0.002010334,0.008147332566071,0.099600291194157,13.950000658199,28.53,15,12,15.9
2026-01-02,14,14,14,14,0,0.00%,0,667,0.00%,0,0,0,0,0,0,28.51,15,12,15.2
2025-12-31,14,14,14,14,0,0.00%,0,667,0.00%,0,0,0,0,0,0,28.82,15,12.25,15.6
2025-12-30,14,14,14,14,0,0.00%,0,667,0.00%,0,0,0,0,0,0,28.94,15,12.3,15.5
2025-12-29,14,14,14,14,0,0.00%,0,667,0.00%,0,0,0,0,0,0,28.79,15,12.35,15.95
2025-12-26,14,14,14,14,0,0.00%,0,667,44.53%,0.97602451047735,0.005161810622281,-0.0025257005,0.013849949341718,0.1002582779142,14.300001018021,28.8,15,12.35,16.25
2025-12-24,14,14,14,14,0,0.00%,0,667,36.31%,0.9914437712916,0.0025546847428464,-0.0018080539,0.0058257708276712,0.1052135339684,14.650000321218,29.23,15,12.65,16.65
2025-12-23,14,14,14,14,0,0.00%,0,667,0.00%,0,0,0,0,0,0,29.15,15,12.6,16.45
2025-12-22,14,14,14,14,0,0.00%,0,667,0.00%,0,0,0,0,0,0,28.75,15,12.1,15.9
2025-12-19,14,14,14,14,0,0.00%,0,667,56.07%,0.94175279629426,0.0086573659174845,-0.0041097115,0.02790327836249,0.093726395713745,13.574999999816,27.77,15,11.8,15.35
2025-12-18,13.8,13.8,13.8,13.8,0,0.00%,1,667,67.27%,0.91688669807722,0.0095077283431902,-0.0056230891,0.036605019532392,0.086441973561513,13.800001169747,27.61,15,12,14.25
2025-12-17,13.8,13.8,13.8,13.8,0,0.00%,0,667,0.00%,0,0,0,0,0,0,28.21,15,12.1,14.6
2025-12-16,13.8,13.8,13.8,13.8,0,0.00%,0,667,40.77%,0.98227697353608,0.0042615762120928,-0.0021855049,0.010981236107881,0.10595684247008,14.375000822484,28.9,15,12.3,16.45
2025-12-15,13.8,13.8,13.8,13.8,0,0.00%,0,667,0.00%,0,0,0,0,0,0,29.71,15,13.15,16.85
2025-12-12,13.8,13.8,13.8,13.8,0,0.00%,0,667,44.78%,0.97914909866028,0.0042720208778322,-0.0024520597,0.013149858257247,0.10590157506094,15.500000102967,29.98,15,14.5,16.5
2025-12-11,15,15,15,15,-0.1,-0.66%,5,672,42.84%,0.9803884887091,0.0042943253141078,-0.0023419459,0.012324038755061,0.10709767543489,15.000000924447,29.49,15,13.25,17.05
2025-12-10,15.1,15.1,15.1,15.1,0.95,+6.71%,1,672,46.90%,0.9724639406737,0.0052035305260581,-0.0027406562,0.016449383920812,0.10520151932116,15.100000760026,29.53,15,13.75,17
2025-12-09,14.15,14.15,14.15,14.15,1.15,+8.85%,1,672,58.09%,0.93942316134546,0.0083020570577093,-0.0043154423,0.029868291090085,0.096125977471928,14.15000154588,28.26,15,11.7,15.85
2025-12-08,13.35,13.35,12.45,13,0,0.00%,33,685,51.60%,0.94526544416049,0.0089397789173223,-0.0037028163,0.026620460412747,0.099122526450657,13.000001548822,27.23,15,12,13.2
2025-12-05,13,13,13,13,0,0.00%,0,685,0.00%,0,0,0,0,0,0,26.08,15,10.7,12
2025-12-04,13,13,13,13,0,0.00%,0,685,52.51%,0.91182919047561,0.013971325485299,-0.0043933952,0.034863910418172,0.093313191323929,10.550002750321,24.54,15,8.8,12.3
2025-12-03,13,13,13,13,0,0.00%,0,685,31.73%,0.97693586546566,0.0078704651527018,-0.0020865929,0.011943465708104,0.11027883604395,10.075001061277,24.57,15,9.1,11.05
2025-12-02,13,13,13,13,0,0.00%,0,685,47.20%,0.92652334684122,0.013502287425106,-0.0037488367,0.030472337095898,0.098142751603625,10.374999999856,24.53,15,8.55,12.2
2025-12-01,13,13,13,13,0,0.00%,0,685,0.00%,0,0,0,0,0,0,23.87,15,7.6,10.5
2025-11-28,13,13,13,13,0,0.00%,0,685,0.00%,0,0,0,0,0,0,24,15,7.9,10.65
2025-11-26,9.35,9.35,9.35,9.35,0,0.00%,2,683,25.05%,0.98952136471606,0.00515015281448,-0.0017197728,0.0059716996667308,0.11579933553811,9.3500003374876,23.88,15,7.65,11.75
2025-11-25,9.35,9.35,9.35,9.35,0,0.00%,0,683,0.00%,0,0,0,0,0,0,22.96,15,6.75,9.9
2025-11-24,9.35,9.35,9.35,9.35,0,0.00%,0,683,46.33%,0.9013016212966,0.018162859779462,-0.0039989156,0.035906611549516,0.095961398541888,8.8500015177544,22.86,15,6.95,10.75
2025-11-21,9.35,9.35,9.35,9.35,0,0.00%,0,683,34.41%,0.95051941731264,0.014146739633275,-0.0026090422,0.021487357880362,0.10868467556424,8.8000014217667,23.17,15,8.1,9.5
2025-11-20,9.35,9.35,9.35,9.35,0,0.00%,0,683,48.65%,0.89372580154538,0.018117947739569,-0.004269255,0.038176870920372,0.094930281045791,8.9750023128644,22.88,15,7.25,10.7
2025-11-19,9.35,9.35,9.35,9.35,0,0.00%,0,683,43.19%,0.91513717120403,0.01710244277222,-0.0035962284,0.032699153373667,0.10090638453804,8.9750016896799,23.09,15,7.5,10.45
2025-11-18,9.35,9.35,9.35,9.35,0,0.00%,0,683,35.33%,0.95321100256513,0.012801407908729,-0.0026089917,0.021147688875985,0.11040876736104,9.3249999999998,23.69,15,7.55,11.1
2025-11-17,9.35,9.35,9.35,9.35,0,0.00%,0,683,45.65%,0.90005674425334,0.018485183259258,-0.0039491683,0.036467811041725,0.09791084906059,8.7500002445999,22.74,15,6.65,10.85
2025-11-14,9.35,9.35,9.35,9.35,0,0.00%,0,683,57.04%,0.87328432062308,0.017251387155911,-0.0051793105,0.043895259599645,0.089464617591339,9.4750026230756,23.03,15,7.95,11
2025-11-13,9.35,9.35,9.35,9.35,0,0.00%,0,683,36.96%,0.92060903696214,0.019631163906219,-0.0030908863,0.030112313261182,0.10545927994166,7.9249999999863,22.14,15,6.85,9
2025-11-12,9.35,9.35,9.35,9.35,0,0.00%,0,683,45.67%,0.88815831294935,0.02037357314276,-0.0040444326,0.038914877034428,0.097103652636399,8.2750014816589,22.19,15,6.3,10.25
2025-11-11,8.8,8.8,8.8,8.8,0,0.00%,1,682,37.92%,0.93243238287388,0.016194019240392,-0.0030022302,0.027801798443281,0.10814613244321,8.800000524773,23.05,15,7.75,9.7
2025-11-10,8.8,8.8,8.8,8.8,0,0.00%,0,682,56.35%,0.87307407519141,0.017378545829916,-0.0050881335,0.044206183211902,0.090934558292766,9.4250023404051,22.98,15,8.05,10.8
2025-11-07,8.8,8.8,8.8,8.8,0,0.00%,0,682,35.86%,0.93395468408366,0.017023658348281,-0.0028641592,0.026994904869468,0.1098791616359,8.400001939343,22.67,15,6.8,10
2025-11-06,8.8,8.8,8.8,8.8,0,0.00%,0,682,51.61%,0.87394682164211,0.019231928351276,-0.004650756,0.043196404740866,0.093880868504925,8.7500023306919,22.42,15,7.55,9.95
2025-11-05,8.68,8.9,8.68,8.9,0.82,+10.15%,7,676,47.89%,0.89084252659538,0.018408593085396,-0.0041744678,0.039665873920782,0.098795379323136,8.900002847935,22.76,15,6.75,9.9
2025-11-04,8.15,8.15,8.05,8.08,-0.19,-2.30%,25,653,56.29%,0.86560448443315,0.018231050452496,-0.0051248191,0.045661080530097,0.090935910105649,9.1249999999892,22.6,15,7.65,10.6
2025-11-03,8.17,8.27,8.17,8.27,0,0.00%,3,654,42.17%,0.90076679118705,0.01985847160979,-0.0036299501,0.036367398467777,0.10319872812143,8.2700020237655,22.29,15,7.3,10.35
2025-10-31,8.27,8.27,8.27,8.27,0,0.00%,0,654,40.94%,0.90797789118924,0.019150853909987,-0.0034538872,0.034759005161527,0.10561337856618,8.3750021703439,22.45,15,7.75,9
2025-10-30,8.27,8.27,8.27,8.27,0,0.00%,0,654,50.77%,0.85859857577731,0.021704712346932,-0.0046646261,0.045575895526868,0.093031804493471,8.0500030378118,21.62,15,6.25,9.85
2025-10-29,7.9,7.9,7.32,7.7,0,0.00%,41,624,48.25%,0.85911701953406,0.02304482816089,-0.0044416302,0.044943162534696,0.094390949058099,7.7000027782746,21.34,15,6.9,9.55
2025-10-28,7.7,7.7,7.7,7.7,0,0.00%,0,624,44.22%,0.86306225938159,0.025032908559948,-0.0040763398,0.04342627439051,0.096971835025972,7.2249999999965,20.99,15,6.7,7.75
2025-10-27,7.7,7.7,7.7,7.7,0,0.00%,0,624,49.81%,0.84746274451007,0.023806268472133,-0.004643388,0.046882628986574,0.092044751990805,7.5250025010983,21.04,15,6.65,8.4
2025-10-24,7.7,7.7,7.7,7.7,0,0.00%,0,624,32.14%,0.91796573836064,0.023507221253366,-0.0027820674,0.030379098199371,0.11223787720755,6.9250009521159,21.15,15,6.1,7.75
2025-10-23,7.25,7.5,7.25,7.5,0.73,+10.78%,53,673,44.86%,0.86651384839342,0.023769342701709,-0.0040891622,0.043532546395651,0.098669196830059,7.499999999997,21.25,15,6.85,7.5
2025-10-22,6.67,7.08,6.67,6.77,0.49,+7.80%,3,674,42.27%,0.85682442151878,0.027345982005654,-0.0039418424,0.044181931610987,0.098126846124202,6.7700032877512,20.53,15,6,7.25
2025-10-21,6.1,6.28,6.1,6.28,1.48,+30.83%,14,670,34.51%,0.88362162975688,0.029257577137266,-0.003185742,0.037956240496567,0.10627677326536,6.2800034957587,20.33,15,5.7,7.05
2025-10-20,4.8,4.8,4.8,4.8,0,0.00%,5,670,39.08%,0.79246181995304,0.041856380831099,-0.0039478407,0.05008124597996,0.088660981153676,4.8000025567507,18.32,15,4.2,5.75
2025-10-17,4.8,4.8,4.8,4.8,0,0.00%,0,670,47.58%,0.76661408355535,0.036929917966417,-0.004706073,0.053346782930977,0.080719981791866,5.1500036656686,18.19,15,4.25,6.05
2025-10-16,4.8,4.8,4.8,4.8,0,0.00%,0,670,45.48%,0.77423156533242,0.037600257662572,-0.0045066058,0.05280907141867,0.08342694486938,5.1250028420325,18.29,15,4.2,6.05
2025-10-15,5.23,5.23,5.23,5.23,0,0.00%,10,670,45.03%,0.78110532528136,0.036937034007195,-0.0044496892,0.05241732634352,0.085023623735925,5.2300051648196,18.45,15,4.3,5.4
2025-10-14,5.23,5.23,5.23,5.23,0,0.00%,0,670,39.88%,0.77511791323085,0.043393111308482,-0.0040304297,0.051951984675293,0.086717457001129,4.6000026278034,17.98,15,4.2,5
2025-10-13,5.23,5.23,5.23,5.23,0,0.00%,0,670,42.24%,0.76052711020835,0.04283913347038,-0.0042439334,0.053281763317304,0.083345467318452,4.5750050280023,17.78,15,4.25,4.9
2025-10-10,5.23,5.23,5.23,5.23,0,0.00%,0,670,50.81%,0.72071236221437,0.039983693582467,-0.0049451476,0.055648982249829,0.072844693956142,4.5500043280871,17.1,15,4.2,4.9
2025-10-09,4.83,4.83,4.65,4.65,0.050000000000001,+1.09%,6,676,44.85%,0.75062422891923,0.041250747887601,-0.0044482704,0.054438351115982,0.08118143004241,4.6500038623444,17.67,15,4.6,5.85
2025-10-08,4.6,4.6,4.6,4.6,0,0.00%,1,677,51.78%,0.74961956215365,0.035317940992032,-0.005008107,0.05531409821351,0.077609282737789,5.2000029957062,17.89,15,4.65,5.75
2025-10-07,4.6,4.6,4.6,4.6,0,0.00%,0,677,44.40%,0.78738497630299,0.036108251831296,-0.0043433653,0.052570758512982,0.088116332946164,5.3500029794678,18.6,15,5,5.7
2025-10-06,4.6,4.6,4.6,4.6,0,0.00%,0,677,42.20%,0.81025177499352,0.034542572063726,-0.0040963975,0.050442413553334,0.093497314174851,5.6250022615459,19.08,15,5.45,5.8
2025-10-03,5.66,5.66,5.66,5.66,0,0.00%,1,676,44.17%,0.80128664943315,0.034002281506514,-0.0042721528,0.051784521840115,0.091376413264932,5.6600038562761,18.99,15,5.4,5.75
2025-10-02,5.66,5.66,5.66,5.66,0,0.00%,0,676,45.73%,0.80536976176729,0.031924681628115,-0.0043781779,0.051958883842032,0.091792941796509,5.9500036278973,19.24,15,5.4,6.5
2025-10-01,5.66,5.66,5.66,5.66,0,0.00%,0,676,40.87%,0.82312004248693,0.033424102696481,-0.0039253398,0.049315921201068,0.09766782909244,5.7999999999969,19.35,15,5.55,6.05
2025-09-30,5.66,5.66,5.66,5.66,0,0.00%,0,676,42.34%,0.82409893877721,0.03180882253813,-0.0040351488,0.049670647746143,0.097386917073994,6.0249999999997,19.53,15,5.8,6.25
2025-09-29,5.7,5.7,5.7,5.7,0,0.00%,3,676,46.36%,0.79156275774402,0.033317648618855,-0.0044595446,0.05330821554551,0.089547008290047,5.7000044694304,18.865,15,5.45,6.5
2025-09-26,5.7,5.7,5.7,5.7,0,0.00%,0,676,37.84%,0.83887109716014,0.033527506643521,-0.0036060129,0.04709753097462,0.10305936658881,5.8000021950299,19.51,15,5.2,6.4
2025-09-25,6.3,6.55,6.3,6.48,0.78,+13.68%,5,673,46.88%,0.81819674928331,0.028754321066455,-0.0043997016,0.051724806246542,0.095178987583822,6.4800046193697,19.78,15,6.1,6.55
2025-09-24,5.71,5.71,5.7,5.7,0,0.00%,12,671,41.58%,0.83470052827202,0.030412025907168,-0.0039033476,0.048851450276947,0.10124631881228,6.2499999999991,19.82,15,6.15,6.35
2025-09-23,5.7,5.7,5.7,5.7,0,0.00%,0,671,20.91%,0.94099194349321,0.028942169333282,-0.0020391935,0.022842258700288,0.13000140122852,5.2250008745477,19.56,15,4.25,6.2
2025-09-22,5.7,5.7,5.7,5.7,0,0.00%,0,671,39.37%,0.8356105781795,0.032255581606735,-0.0037202472,0.048295322229677,0.10297324220891,5.9749999999992,19.61,15,5.75,6.2
2025-09-19,5.7,5.7,5.7,5.7,0,0.00%,20,671,38.36%,0.82981356642004,0.034251548134632,-0.0036583962,0.048815634005831,0.10283755499065,5.7000031619114,19.33,15,5.5,6.2
2025-09-18,5.7,5.7,5.7,5.7,0,0.00%,0,671,35.94%,0.81435065816931,0.039812715895508,-0.0034719872,0.050024488453707,0.10178541970065,5.0500025413126,18.7,15,4.2,5.9
2025-09-17,4.75,4.75,4.75,4.75,0.25,+5.56%,15,671,40.84%,0.76966779472239,0.04130836309136,-0.0039566904,0.054744339934097,0.091214547176666,4.7500051528605,17.99,15,4.55,4.85
2025-09-16,4.45,4.5,4.45,4.5,-0.98,-17.88%,2,671,32.06%,0.81187151532841,0.045983066615265,-0.0031843883,0.049357726235109,0.10373434779769,4.5000026693356,18.25,15,4.2,5.05
2025-09-15,5.72,5.75,5.48,5.48,-0.08,-1.44%,57,671,31.15%,0.86578127190426,0.035527247021202,-0.002928537,0.04225697375261,0.11461643791266,5.4800022368233,19.46,15,5.45,6
2025-09-12,4.1,5.56,4,5.56,2.86,+105.93%,119,696,27.65%,0.86348467566603,0.041656488272074,-0.0026934948,0.041567509352416,0.11626234752349,4.8250028760252,18.87,15,4.1,5.55
2025-09-11,1.86,3.3,1.86,2.7,1.27,+88.81%,34,688,27.76%,0.70585162505551,0.07605374416971,-0.0029723288,0.056247631890037,0.088813115584152,2.6999999999981,16.17,15,1.41,3.65
2025-09-10,1.43,1.43,1.43,1.43,-0.04,-2.72%,2,688,44.82%,0.46580904787592,0.069960179650893,-0.0034570639,0.050384246449115,0.043549919084929,1.5800026019586,12.54,15,1.55,1.61
2025-09-09,1.5,1.52,1.47,1.47,0,0.00%,35,654,45.14%,0.44782038113074,0.07061151774824,-0.0033642002,0.049083114374202,0.041197515619595,1.4700025114425,12.26,15,1.4,2
2025-09-08,1.47,1.47,1.47,1.47,0,0.00%,0,654,44.36%,0.45056107413117,0.071307624763286,-0.0033395616,0.049553293555332,0.042018266073995,1.4749999999996,12.35,15,1.44,1.51
2025-09-05,1.47,1.47,1.47,1.47,0,0.00%,0,654,43.83%,0.43237633179284,0.072892593372783,-0.0032140864,0.04839019551039,0.040090342111188,1.3550033203725,12.11,15,1.31,1.4
2025-09-04,1.47,1.47,1.47,1.47,0,0.00%,0,654,44.73%,0.41357222109776,0.072625366312318,-0.0031293232,0.046718034216524,0.037464696182643,1.2600024864967,11.77,15,1.22,1.3
2025-09-03,1.16,1.16,1.16,1.16,-0.02,-1.69%,1,654,44.55%,0.42439242142923,0.072308434032813,-0.0031852727,0.047644880141713,0.038927545342848,1.320004691306,11.92,15,1.27,1.37
2025-09-02,1.11,1.18,1.11,1.18,-0.02,-1.67%,2,654,44.14%,0.40046255019984,0.073760746303559,-0.0030218778,0.045878131986267,0.036259820773399,1.1800034973048,11.62,15,1.08,1.27
2025-08-29,1.2,1.2,1.2,1.2,-0.22,-15.49%,1,654,44.16%,0.40385595438174,0.073467558944352,-0.003030855,0.046238036643577,0.036834755138448,1.2000025566065,11.64,15,1.15,1.22
2025-08-28,1.4,1.42,1.4,1.42,0,0.00%,50,654,44.97%,0.43931580067027,0.070735459792068,-0.0032596035,0.048880930135507,0.040993056379057,1.420004162192,12.055,15,1.34,1.42
2025-08-27,1.42,1.42,1.42,1.42,0,0.00%,0,654,43.85%,0.440441248204,0.071913417620809,-0.0032150896,0.049351210085465,0.041792950753661,1.4100026118435,12.15,15,1.36,1.46
2025-08-26,1.32,1.32,1.32,1.32,0,0.00%,10,654,43.78%,0.41505208529233,0.073200932691278,-0.0030626522,0.047428928460676,0.038672011811824,1.2600031347421,11.8,15,1.22,1.3
2025-08-25,1.32,1.32,1.32,1.32,0,0.00%,0,654,44.82%,0.43851970693804,0.070777058174204,-0.0032319828,0.048994248575958,0.041192584962357,1.4150040481456,12.04,15,1.37,1.46
2025-08-22,1.32,1.32,1.32,1.32,0,0.00%,0,654,43.63%,0.43406526700629,0.07232564147474,-0.0031533653,0.049071752212037,0.041358571874306,1.3700036459711,12.05,15,1.34,1.4
2025-08-21,1.21,1.21,1.21,1.21,0,0.00%,3,654,44.23%,0.4046648676888,0.072887241668903,-0.0029956391,0.046579286939345,0.037452139117522,1.2100025614977,11.585,15,1.18,1.28
2025-08-20,1.21,1.21,1.21,1.21,0,0.00%,0,654,40.65%,0.37850148868458,0.078041810454025,-0.0027112796,0.045594071655621,0.036035178173566,1.0300036923299,11.54,15,0,2.06
2025-08-19,1.32,1.32,1.32,1.32,0.06,+4.76%,10,654,43.89%,0.40160434671966,0.073283484858704,-0.0029554802,0.046506641521435,0.037366844375231,1.1900037208002,11.56,15,1.08,1.3
2025-08-18,1.26,1.26,1.26,1.26,0,0.00%,5,654,44.62%,0.4251847643481,0.071354597135144,-0.0031153992,0.048248053067693,0.040045040270287,1.33500437841,11.82,15,1.28,1.39
2025-08-15,1.26,1.26,1.26,1.26,0,0.00%,0,654,39.25%,0.39503750440016,0.079284883160472,-0.0027336408,0.047644659581641,0.039108700905599,1.0950039422063,11.85,15,0,2.19
2025-08-14,1.38,1.45,1.38,1.45,-0.05,-3.33%,12,644,47.14%,0.43752470807485,0.06778778040514,-0.0032550734,0.048590133713018,0.040595627907702,1.4500024998889,11.78,15,1.29,2.09
2025-08-13,1.36,1.5,1.36,1.5,0,0.00%,13,635,45.66%,0.44841328839923,0.068600140308246,-0.003257629,0.049963167255101,0.042887321492913,1.5000040653401,12.05,15,1.41,1.5
"Downloaded from Barchart.com as of 03-14-2026 08:56pm CDT"
